1534,100,anwil nabyc obligacja wyemitowac przez,1;
1535,8,anwil nabyc obligacja,0;
1536,16,deutschland nabyc obligacja wyemitowac przez,1;
1537,120,projekt uchwala na nwz na dzien 30 listopad 2006 roku.,0;
1538,177,podpisac z petrocentrum umowa na sprzedaz paliwo,1;
1539,33,umowa na kupno i sprzedaz paliwo z j&s energy,1;
1540,3,transakcja z podmiot powiazac powyzej 500 000 euro,1;
1541,288,anwil nabyc obligacja spolka,1;
1542,8,strategia na latac 2007 2012,0;
1543,3,nabycie obligacja przez za anwil,1;
1544,3,prawo wylacznosc zaopatrywac mazeikiu nafta w ropa naftowy,1;
1545,3,trminy przekazywac raport okresowy w 2007 r.,1;
1546,220,deutschland nabyc obligacja wyemitowac przez,0;
1547,193,projekt uchwala na zwz,1;
1548,3,skorygowac sprawozdanie finansowy za rok 2004 wedlug mssf,1;
1549,3,ab mazeikiu nafta nabyc udzial w uab mazeikiu nafta health care centre,1;
1550,3,o czasowy wstrzymanie produkcja i sprzedaz biopaliwo on bio,1;
1551,88,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
1552,266,nabycie obligacja,1;
1553,3,akceptacja warunki umowy na sprzedaz akcja kaucuk a.s.,1;
1554,389,wplyw wycena zapas metoda lifo na wynik za i kwartal 2005,0;
1555,3,zmiana w kapital zakladowy spolka rafineria trzebinia,1;
1556,8,rozwiazanie umowy z kd petrotrade fze,0;
1557,151,podpisac umowy zakup akcja kaucuk miedzy unipetrol oraz firma chemiczny dwor,1;
1558,19,anwil nabyc obligacja wyemitowac przez,0;
1559,156,skonsolidowac raport roczny,0;
1560,147,uzupelnienie raport biezacy numer 33/2006,0;
1561,3,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1;
1562,176,raport okresowy qsr,1;
1563,3,lista akcjonariusz posiadajacych  co malo 5  liczba glos na zwz,1;
1564,100,anwil nabyc obligacja wyemitowac przez,1;
1565,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1566,303,projekt uchwala na zwz zwolac na dzien 31 maja 2007 rok,0;
1567,27,zmiana data publikacja raport okresowy,0;
1568,373,zlozenie wniosek o ogloszenie upadlosc spolka transport krakow sp. z o.o.,0;
1569,93,nabycie obligacja,0;
1570,234,rezygnacja dariusza dabski z funkcja przewodniczacy rn,0;
1571,383,nabycie obligacja przez anwil,1;
1572,383,nabycie obligacja przez anwil,1;
1573,3,deutschland nabyc obligacja,1;
1574,81,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
1575,8,otrzymac odpis drugie pozew od sad arbitrazowy o zaplata kary umowny,0;
1576,357,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
1577,8,tresc uchwala podjac przez zwz 27 czerwiec 2006 r.,0;
1578,88,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
1579,259,zmiana w sklad rad nadzorczy,0;
1580,281,odrzucenie wniosek o zgoda na ogloszenie obowiazkowy wezwanie,0;
1581,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1582,8,zarzad rafineria trzebinia podjac decyzja o wznowienie produkcja,0;
1583,140,termin przekazywac raport okresowy w 2009 rok,0;
1584,390,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0;
1585,8,przeniesienie akcja spolka nalezacy do nafta polski na rzecz skarb panstwo,0;
1586,8,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
1587,8,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
1588,8,przerwa w obrada zwza,0;
1589,8,tresc uchwala podjac przez zwz,0;
1590,100,anwil nabyc obligacja wyemitowac przez,1;
1591,100,anwil nabyc obligacja wyemitowac przez,1;
1592,16,deutschland nabyc obligacja wyemitowac przez,1;
1593,220,deutschland nabyc obligacja wyemitowac przez,0;
1594,8,kandydat do rad nadzorczy,0;
1595,355,zawarcie umowy na dostawa ropa do unipetrol rafineria,0;
1596,3,nabycie obligacja przez deutschland,1;
1597,3,kaucuk a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
1598,8,strategia integracja z spolka unipetrol a.s.,0;
1599,314,zakonczenie proces przyjmowac zapis na sprzedaz akcja,0;
1600,93,nabycie obligacja,0;
1601,16,deutschland nabyc obligacja wyemitowac przez,1;
1602,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1603,100,anwil nabyc obligacja wyemitowac przez,1;
1604,8,zwolanie zwz na dzien 6 czerwiec 2008 r.,0;
1605,8,sad apelacyjny uniewaznic uchwala nwz  dot. powolanie na przewodniczacy rn,0;
1606,3,nabyc dodatkowy czesc akcja polkomtel,1;
1607,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1608,183,deutschland nabyc obligacja,0;
1609,19,anwil nabyc obligacja wyemitowac przez,0;
1610,8,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
1611,8,zawarcie umowy kredyt wielowalutowych,0;
1612,3,zmiana data publikacja raport okresowy za czwarty kwartal 2007,1;
1613,220,deutschland nabyc obligacja wyemitowac przez,0;
1614,3,podwyzszenie kapital plocki park przemyslowo   technologiczny,1;
1615,19,anwil nabyc obligacja wyemitowac przez,0;
1616,250,podpisac umowa z petraco oil company ltd na dostawa ropa naftowy,0;
1617,93,nabycie obligacja,0;
1618,3,aktualny oswiadczenie wobec zasada lad korporacyjny,1;
1619,176,raport okresowy qsr,1;
1620,9,dane finansowy za 1 kwartal 2008 r.,1;
1621,240,zakonczenie trzy sprawa przed sad arbitrazowy,1;
1622,8,umowa na sprzedaz etylobenzenu  butadien i frakcja c4,0;
1623,307,iks solino ponownie nabyc obligacja,1;
1624,3,korekta raport biezacy numer 67/2005,1;
1625,100,anwil nabyc obligacja wyemitowac przez,1;
1626,8,projekcja wskaznik dzwignia finansowy kapitalowy na latac 2007 2012,0;
1627,372,ocena sytuacja przedstawic przez rada nadzorczy,1;
1628,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1629,284,iks solino nabyc obligacja wyemitowac przez,1;
1630,100,anwil nabyc obligacja wyemitowac przez,1;
1631,19,anwil nabyc obligacja wyemitowac przez,0;
1632,8,powolanie dariusza jacka krawiec na prezes zarzad,0;
1633,8,rezygnacja wojciecha heydla z stanowisko prezes zarzad,0;
1634,348,zwolanie zwz,1;
1635,16,deutschland nabyc obligacja wyemitowac przez,1;
1636,8,wykonanie umowy opcja sprzedaz akcja ab mazeikiu nafta,0;
1637,19,anwil nabyc obligacja wyemitowac przez,0;
1638,3,rezygnacja pan piotra osiecki z funkcja czlonek rad nadzorczy,1;
1639,154,sprawozdanie finansowy za rok 2004 wedlug mssf,0;
1640,3,fitch ratings obnizyc ocena kredytowy,1;
1641,8,spelnienie siebie warunek zawrzec w umowa nabycie akcja spolka unipetrol a.s.,0;
1642,85,zmiana w sklad zarzad,0;
1643,8,raport okresowy qsr,0;
1644,8,iks solino nabyc obligacja wyemitowac przez spolka,0;
1645,220,deutschland nabyc obligacja wyemitowac przez,0;
1646,100,anwil nabyc obligacja wyemitowac przez,1;
1647,8,postoj instalacja hydrokrakingu w zaklad produkcyjny,0;
1648,3,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1;
1649,176,raport okresowy qsr,1;
1650,357,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
1651,98,akcjonariusz 5  ogolny liczba glos na nwz w dzien 30.11.2006,0;
1652,19,anwil nabyc obligacja wyemitowac przez,0;
1653,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1654,3,zawrzec umowa z petrocentrum sp. z o.o.,1;
1655,371,umowa petrocentrum sp. z o.o. z petrotank sp. z o.o.,1;
1656,3,koltrans sp. z o.o. nabyc obligacja spolka,1;
1657,100,anwil nabyc obligacja wyemitowac przez,1;
1658,8,zawarcie umowic nabycie akcja mazeikiu nafta,0;
1659,258,podpisac z biskup polski umowa na sprzedaz paliwo,0;
1660,8,podpisac z shell polski umowa na sprzedaz paliwo,0;
1661,8,kandydat do rad nadzorczy,0;
1662,100,anwil nabyc obligacja wyemitowac przez,1;
1663,3,wykaz informacja przekazac przez do publiczny wiadomosci w 2006 r.,1;
1664,3,objac udzial w nowo zarejestrowac spolka,1;
1665,3,rzad republika litewski zrzec siebie prawa pierwokup w,1;
1666,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1667,8,wojciech heydel zostac powolany na prezes zarzad,0;
1668,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1669,3,liczba akcja w posiadanie commercial union ofe bph cu wbk,1;
1670,218,zmiana w zarzad,1;
1671,3,umowa sprzedaz udzial w spolka poilen sp. z o.o. w likwidacja,1;
1672,8,oil sprzedac udzial w petro oil dolnoslaski centrum sprzedaz,0;
1673,8,uchwala walny zgromadzenie polkomtel w sprawa dywidenda,0;
1674,266,nabycie obligacja,1;
1675,8,zwolanie zwz,0;
1676,8,transakcja na akcja,0;
1677,27,zmiana data publikacja raport okresowy,0;
1678,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1679,8,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0;
1680,353,zawarcie kontrakt z shell polski sp. z o.o.,0;
1681,8,zawarcie kontrakt z biskup polski sp. z o.o.,0;
1682,274,raport roczny,0;
1683,156,skonsolidowac raport roczny,0;
1684,242,stwierdzenie niewaznosc uchwala wza z dzien 28 czerwiec 2004 rok,0;
1685,3,podpisac umowic dotyczyc sprzedaz akcja,1;
1686,16,deutschland nabyc obligacja wyemitowac przez,1;
1687,80,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1;
1688,3,polski koncern naftowy program emisja obligacja,1;
1689,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1690,8,zlozenie pismo procesowy przez syndyk yukos oil company,0;
1691,3,zbycie udzial w spolka naftoport,1;
1692,8,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0;
1693,8,raport okresowy qsr,0;
1694,3,wstrzymanie dostawa ropa przez petroval,1;
1695,3,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
1696,3,asfalt sp. z o.o. nabyc obligacja,1;
1697,100,anwil nabyc obligacja wyemitowac przez,1;
1698,8,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0;
1699,3,doreczyc spolka decyzja prezes uokik,1;
1700,3,korekta raport okresowy w postac jednostkowy raport roczny,1;
1701,3,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1;
1702,372,ocena sytuacja przedstawic przez rada nadzorczy,1;
1703,88,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
1704,8,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0;
1705,16,deutschland nabyc obligacja wyemitowac przez,1;
1706,8,objecie akcja w spolka transport,0;
1707,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1708,3,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1;
1709,176,raport okresowy qsr,1;
1710,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1711,220,deutschland nabyc obligacja wyemitowac przez,0;
1712,8,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0;
1713,3,transport nabyc obligacja wyemitowac przez,1;
1714,19,anwil nabyc obligacja wyemitowac przez,0;
1715,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1716,220,deutschland nabyc obligacja wyemitowac przez,0;
1717,84,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
1718,249,iks solino nabyc obligacja wyemitowac przez,0;
1719,19,anwil nabyc obligacja wyemitowac przez,0;
1720,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1721,16,deutschland nabyc obligacja wyemitowac przez,1;
1722,16,deutschland nabyc obligacja wyemitowac przez,1;
1723,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1724,3,dane finansowy za 2 kwartal 2009 r.,1;
1725,128,skonsolidowac raport polroczny,1;
1726,81,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
1727,3,transport nabyc obligacja wyemitowac przez,1;
1728,100,anwil nabyc obligacja wyemitowac przez,1;
1729,93,nabycie obligacja,0;
1730,84,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
1731,249,iks solino nabyc obligacja wyemitowac przez,0;
1732,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1733,19,anwil nabyc obligacja wyemitowac przez,0;
1734,100,anwil nabyc obligacja wyemitowac przez,1;
1735,16,deutschland nabyc obligacja wyemitowac przez,1;
1736,183,deutschland nabyc obligacja,0;
1737,8,asfalt sp. z o.o. nabyc obligacja,0;
1738,8,umowa na dostawa ropa naftowy do ab mazeikiu nafta,0;
1739,3,podpisac umowy,1;
1740,100,anwil nabyc obligacja wyemitowac przez,1;
1741,3,szacunek wybrany dany operacyjny za 2 kwartal 2009 r.,1;
1742,27,zmiana data publikacja raport okresowy,0;
1743,8,przeniesienie akcja spolka nalezacy do nafta polski na rzecz skarb panstwo,0;
1744,220,deutschland nabyc obligacja wyemitowac przez,0;
1745,3,lista akcjonariusz posiadajacych  co malo 5  liczba glos na zwz,1;
1746,3,tresc uchwala podjac przez zwz 15 lipiec 2009 r.,1;
1747,19,anwil nabyc obligacja wyemitowac przez,0;
1748,8,wniosek o wszczac postepowanie arbitrazowy przeciwko yukos international uk b.v.,0;
1749,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1750,93,nabycie obligacja,0;
1751,8,rozwiazanie umowy z kd petrotrade fze,0;
1752,8,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0;
1753,3,asfalt sp. z o.o. nabyc obligacja,1;
1754,100,anwil nabyc obligacja wyemitowac przez,1;
1755,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1756,284,iks solino nabyc obligacja wyemitowac przez,1;
1757,100,anwil nabyc obligacja wyemitowac przez,1;
1758,240,zakonczenie trzy sprawa przed sad arbitrazowy,1;
1759,8,przerwa w obrada zwza,0;
1760,8,tresc uchwala podjac przez zwz,0;
1761,220,deutschland nabyc obligacja wyemitowac przez,0;
1762,220,deutschland nabyc obligacja wyemitowac przez,0;
1763,93,nabycie obligacja,0;
1764,288,anwil nabyc obligacja spolka,1;
1765,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1766,193,projekt uchwala na zwz,1;
1767,348,zwolanie zwz,1;
1768,3,ksiegowosc sp. z o.o. nabyc obligacja,1;
1769,288,anwil nabyc obligacja spolka,1;
1770,93,nabycie obligacja,0;
1771,3,podpisac z j&s  service & investment ltd. umowa na dostawa ropa,1;
1772,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1773,19,anwil nabyc obligacja wyemitowac przez,0;
1774,8,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0;
1775,100,anwil nabyc obligacja wyemitowac przez,1;
1776,12,zmiana data publikacja raport okresowy,1;
1777,16,deutschland nabyc obligacja wyemitowac przez,1;
1778,3,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
1779,8,moody's investors service obnizyc ocena kredytowy do ba1,0;
1780,93,nabycie obligacja,0;
1781,3,zawrzec umowa z petrocentrum sp. z o.o.,1;
1782,371,umowa petrocentrum sp. z o.o. z petrotank sp. z o.o.,1;
1783,3,koltrans sp. z o.o. nabyc obligacja spolka,1;
1784,100,anwil nabyc obligacja wyemitowac przez,1;
1785,8,raport okresowy qsr,0;
1786,8,dane finansowy za 1 kwartal 2009 r.,0;
1787,100,anwil nabyc obligacja wyemitowac przez,1;
1788,19,anwil nabyc obligacja wyemitowac przez,0;
1789,183,deutschland nabyc obligacja,0;
1790,93,nabycie obligacja,0;
1791,3,iks solino nabyc obligacja wyemitowac przez spolka,1;
1792,100,anwil nabyc obligacja wyemitowac przez,1;
1793,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1794,8,wykaz informacja przekazac do publiczny wiadomosci w 2008 r.,0;
1795,93,nabycie obligacja,0;
1796,274,raport roczny,0;
1797,156,skonsolidowac raport roczny,0;
1798,8,wykonanie umowy opcja sprzedaz akcja ab mazeikiu nafta,0;
1799,3,porozumienie z banka w sprawa umowic kredytowy,1;
1800,19,anwil nabyc obligacja wyemitowac przez,0;
1801,100,anwil nabyc obligacja wyemitowac przez,1;
1802,3,szacunek wybrany dany operacyjny za 1 kwartal 2009 r.,1;
1803,266,nabycie obligacja,1;
1804,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1805,266,nabycie obligacja,1;
1806,100,anwil nabyc obligacja wyemitowac przez,1;
1807,220,deutschland nabyc obligacja wyemitowac przez,0;
1808,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1809,266,nabycie obligacja,1;
1810,266,nabycie obligacja,1;
1811,266,nabycie obligacja,1;
1812,19,anwil nabyc obligacja wyemitowac przez,0;
1813,3,uzgodnienie warunki wykonanie umowy opcja sprzedaz akcja,1;
1814,19,anwil nabyc obligacja wyemitowac przez,0;
1815,93,nabycie obligacja,0;
1816,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1817,349,otrzymac notyfikacja w sprawa wykonanie opcja sprzedaz akcja,1;
1818,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1819,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1820,19,anwil nabyc obligacja wyemitowac przez,0;
1821,8,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
1822,19,anwil nabyc obligacja wyemitowac przez,0;
1823,249,iks solino nabyc obligacja wyemitowac przez,0;
1824,8,ab mazeikiu nafta zawiazac spolka uab remonta mechanikos centras,0;
1825,8,ab mazeikiu nafta zawiazac spolka uab emas,0;
1826,8,fitch ratings obnizyc ocena kredytowy dla,0;
1827,8,dane finansowy za 4 kwartal 2008r.,0;
1828,252,rozwiazanie umowy z synthos dwor sp. z o.o.,0;
1829,19,anwil nabyc obligacja wyemitowac przez,0;
1830,3,zawarcie umowy pomiedzy ab mazeikiu nafta i spolka kolej litewski,1;
1831,100,anwil nabyc obligacja wyemitowac przez,1;
1832,3,otwarcie postepowanie likwidacyjny powiernik sp. z o.o.,1;
1833,8,deutschland nabyc obligacja wyemitowac,0;
1834,126,umowa z gunvor international b.v. amsterdam na dostawa ropa naftowy,0;
1835,8,szacunek wybrany dany operacyjny za 4 kwartal 2008 r.,0;
1836,357,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
1837,284,iks solino nabyc obligacja wyemitowac przez,1;
1838,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1839,8,transakcja na akcja,0;
1840,81,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
1841,140,termin przekazywac raport okresowy w 2009 rok,0;
1842,100,anwil nabyc obligacja wyemitowac przez,1;
1843,3,yukos international uk b.v. nie zgadzac siebie z roszczenie,1;
1844,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1845,8,podpisac z petrocentrum umowa na sprzedaz paliwo,0;
1846,258,podpisac z biskup polski umowa na sprzedaz paliwo,0;
1847,8,podpisac z shell polski umowa na sprzedaz paliwo,0;
1848,8,zbycie udzial w spolka raf ekologia spolka z o.o.,0;
1849,8,iks solino nabyc obligacja wyemitowac przez spolka,0;
1850,3,nabyc dodatkowy czesc akcja polkomtel,1;
1851,8,asfalt sp. z o.o. nabyc obligacja,0;
1852,8,nabycie obligacja przez anwil,0;
1853,100,anwil nabyc obligacja wyemitowac przez,1;
1854,8,roszczenie wobec yukos international uk b.v.,0;
1855,286,ksiegowosc sp. z o.o. nabyc obligacja,0;
1856,199,zawarcie umowy przez mazeikiu nafta z esc trading,1;
1857,3,zawarcie umowy przez mazeikiu nafta z trafigura beheer b.v. amsterdam,1;
1858,8,iks solino nabyc obligacja wyemitowac przez spolka,0;
1859,220,deutschland nabyc obligacja wyemitowac przez,0;
1860,3,strategia 2009 2013,1;
1861,3,strategia 2009 2013,1;
1862,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1863,8,zniesienie zabezpieczenie na akcja polkomtel,0;
1864,3,  deutschland nabyc obligacja,1;
1865,266,nabycie obligacja,1;
1866,176,raport okresowy qsr,1;
1867,3,dane finansowy za 3 kwartal 2008 r.,1;
1868,8,objac udzial w podwyzszyc kapital zakladowy petrocentrum sp. z o.o.,0;
1869,220,deutschland nabyc obligacja wyemitowac przez,0;
1870,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1871,220,deutschland nabyc obligacja wyemitowac przez,0;
1872,100,anwil nabyc obligacja wyemitowac przez,1;
1873,19,anwil nabyc obligacja wyemitowac przez,0;
1874,8,szacunek wybrany dany operacyjny za 3 kwartal 2008 rok,0;
1875,16,deutschland nabyc obligacja wyemitowac przez,1;
1876,19,anwil nabyc obligacja wyemitowac przez,0;
1877,100,anwil nabyc obligacja wyemitowac przez,1;
1878,16,deutschland nabyc obligacja wyemitowac przez,1;
1879,8,umowa pomiedzy mazeikiu nafta  gt trading oy i trafigura beheer,0;
1880,220,deutschland nabyc obligacja wyemitowac przez,0;
1881,284,iks solino nabyc obligacja wyemitowac przez,1;
1882,357,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
1883,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1884,8,podpisac warunkowy umowy sprzedaz udzial w petrotel,0;
1885,8,powolanie dariusza jacka krawiec na prezes zarzad,0;
1886,8,rezygnacja wojciecha heydla z stanowisko prezes zarzad,0;
1887,3,deutschland nabyc obligacja spolka,1;
1888,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1889,183,deutschland nabyc obligacja,0;
1890,19,anwil nabyc obligacja wyemitowac przez,0;
1891,16,deutschland nabyc obligacja wyemitowac przez,1;
1892,16,deutschland nabyc obligacja wyemitowac przez,1;
1893,93,nabycie obligacja,0;
1894,93,nabycie obligacja,0;
1895,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1896,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1897,383,nabycie obligacja przez anwil,1;
1898,3,deutschland nabyc obligacja,1;
1899,176,raport okresowy qsr,1;
1900,3,dane finansowy za 2. kwartal 2008r. wedlug segment dzialalnosc wraz z komentarz,1;
1901,16,deutschland nabyc obligacja wyemitowac przez,1;
1902,383,nabycie obligacja przez anwil,1;
1903,347,deutschland nabyc obligacja wyemitowac przez spolka,1;
1904,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1905,19,anwil nabyc obligacja wyemitowac przez,0;
1906,8,szacunek wybrany dany za 2 kwartal 2008 rok,0;
1907,16,deutschland nabyc obligacja wyemitowac przez,1;
1908,3,nabycie obligacja przez deutschland,1;
1909,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1910,3,deutschland nabyc obligacja,1;
1911,8,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
1912,204,iks solino nabyc obligacja spolka,1;
1913,8,anwil nabyc obligacja,0;
1914,100,anwil nabyc obligacja wyemitowac przez,1;
1915,94,akcjonariusz 5  ogolny liczba glos na nwz,1;
1916,383,nabycie obligacja przez anwil,1;
1917,251,zmiana w sklad rad nadzorczy,1;
1918,3,uchwala podjac przez nwz,1;
1919,347,deutschland nabyc obligacja wyemitowac przez spolka,1;
1920,3,powolanie pan grzegorza michniewicza do sklad rn,1;
1921,379,nabycie obligacja spolka przez anwil,1;
1922,149,rada nadzorczy powolac cztery czlonek zarzad spolka,1;
1923,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1924,286,ksiegowosc sp. z o.o. nabyc obligacja,0;
1925,249,iks solino nabyc obligacja wyemitowac przez,0;
1926,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1927,3,ab mazeikiu nafta nabyc udzial w spolka uab mazeikiu nafta paslaugos tau,1;
1928,3,projekt uchwala na nwz zwolac na dzien 13 czerwiec 2008 rok,1;
1929,3,dariusz jacek krawiec zostac powolany na wiceprezes zarzad,1;
1930,176,raport okresowy qsr,1;
1931,9,dane finansowy za 1 kwartal 2008 r.,1;
1932,19,anwil nabyc obligacja wyemitowac przez,0;
1933,8,projekt uchwala na zwz zwolac na 6 czerwiec 2008 r.,0;
1934,8,zwolanie nwz na 13 czerwiec 2008 rok,0;
1935,100,anwil nabyc obligacja wyemitowac przez,1;
1936,8,zwolanie zwz na dzien 6 czerwiec 2008 r.,0;
1937,156,skonsolidowac raport roczny,0;
1938,3,anwil nabyc obligacja wyemitowac emitent,1;
1939,3,szacunek wybrany dany operacyjny za 1 kwartal 2008 rok,1;
1940,3,international exploration & production podpisac umowa nabycie udzial,1;
1941,19,anwil nabyc obligacja wyemitowac przez,0;
1942,19,anwil nabyc obligacja wyemitowac przez,0;
1943,8,oil sprzedac udzial w petro oil dolnoslaski centrum sprzedaz,0;
1944,3,objac udzial w nowo zarejestrowac spolka,1;
1945,19,anwil nabyc obligacja wyemitowac przez,0;
1946,3,dane finansowy za 4. kwartal 2007r.,1;
1947,3,rn zawiesic w wykonywac obowiazek prezes i czlonek zarzad,1;
1948,19,anwil nabyc obligacja wyemitowac przez,0;
1949,190,wykaz informacja przekazac do publiczny wiadomosci w 2007 rok,1;
1950,3,lista akcjonariusz na nwz 7 luty 2008 rok,1;
1951,251,zmiana w sklad rad nadzorczy,1;
1952,3,tresc uchwala podjac przez nwz spolka,1;
1953,3,szacunek wybrany dany operacyjny za 4 kwartal 2007,1;
1954,3,zmiana data publikacja raport okresowy za czwarty kwartal 2007,1;
1955,19,anwil nabyc obligacja wyemitowac przez,0;
1956,8,zawarcie umowy przez mazeikiu nafta z gt trading oy,0;
1957,18,zawarcie kontrakt przez deutschland z deutsche biskup,0;
1958,3,przeniesienie wlasnosc akcja spolka,1;
1959,3,podpisac z lukoil warsaw sp. z o.o. umowy na sprzedaz paliwo,1;
1960,3,anwil zbyc udzial w agro   azot ii wloclawek spolka z o.o.,1;
1961,8,objecie akcja w spolka transport,0;
1962,374,zawarcie umowy przez petrocentrum z petrotank,0;
1963,177,podpisac z petrocentrum umowa na sprzedaz paliwo,1;
1964,33,umowa na kupno i sprzedaz paliwo z j&s energy,1;
1965,238,podpisac z europejski bank inwestycyjny umowa kredytowy,0;
1966,396,podpisac z biskup polski umowy na sprzedaz paliwo,0;
1967,8,umowa na sprzedaz paliwo z shell polski,0;
1968,8,zawrzec z gmina plock umowa darowizna akcja spolka wisla plock,0;
1969,8,zwolanie nwz na dzien 7 luty 2008 r.,0;
1970,318,umowa z anwim na sprzedaz paliwo,0;
1971,3,rafineria nafta jedlicze zbyc udzial w spolka raf remat,1;
1972,3,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1;
1973,8,strategia na latac 2007 2012,0;
1974,8,dane finansowy za 3. kwartal 2007 r.,0;
1975,80,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1;
1976,3,ogloszenie upadlosc spolka transport krakow sp. z o.o.,1;
1977,3,ab mazeikiu nafta nabyc udzial w uab mazeikiu nafta health care centre,1;
1978,307,iks solino ponownie nabyc obligacja,1;
1979,3,zmiana data publikacja raport okresowy za trzeci kwartal 2007 rok,1;
1980,3,umowa sprzedaz udzial w spolka petromor sp. z o.o.,1;
1981,298,termin przekazywac raport okresowy w 2008 rok,0;
1982,284,iks solino nabyc obligacja wyemitowac przez,1;
1983,3,nabycie obligacja przez za anwil,1;
1984,13,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0;
1985,144,waldemar maj zostac powolany na stanowisko wiceprezes zarzad,0;
1986,8,raport okresowy qsr,0;
1987,373,zlozenie wniosek o ogloszenie upadlosc spolka transport krakow sp. z o.o.,0;
1988,218,zmiana w zarzad,1;
1989,3,umowa sprzedaz udzial w spolka poilen sp. z o.o. w likwidacja,1;
1990,3,unipetrol a.s. sprzedac akcja spolka kaucuk,1;
1991,3,umowa z kd petrotrade fze na dostawa ropa rurociag przyjazn,1;
