3317,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3318,6,raport okresowy qsr,1;
3319,30,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1;
3320,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3321,11,objecie akcja w spolka transport,0;
3322,9,deutschland nabyc obligacja wyemitowac przez,1;
3323,16,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0;
3324,10,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
3325,6,ocena sytuacja przedstawic przez rada nadzorczy,1;
3326,35,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1;
3327,15,korekta raport okresowy w postac jednostkowy raport roczny,1;
3328,20,doreczyc spolka decyzja prezes uokik,1;
3329,15,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0;
3330,5,anwil nabyc obligacja wyemitowac przez,1;
3331,28,asfalt sp. z o.o. nabyc obligacja,1;
3332,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
3333,56,wstrzymanie dostawa ropa przez petroval,1;
3334,6,raport okresowy qsr,0;
3335,30,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0;
3336,15,zbycie udzial w spolka naftoport,1;
3337,19,zlozenie pismo procesowy przez syndyk yukos oil company,0;
3338,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3339,43,polski koncern naftowy program emisja obligacja,1;
3340,11,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1;
3341,9,deutschland nabyc obligacja wyemitowac przez,1;
3342,44,podpisac umowic dotyczyc sprzedaz akcja,1;
3343,44,stwierdzenie niewaznosc uchwala wza z dzien 28 czerwiec 2004 rok,0;
3344,27,skonsolidowac raport roczny,0;
3345,26,raport roczny,0;
3346,37,zawarcie kontrakt z biskup polski sp. z o.o.,0;
3347,27,zawarcie kontrakt z shell polski sp. z o.o.,0;
3348,25,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0;
3349,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3350,46,zmiana data publikacja raport okresowy,0;
3351,56,transakcja na akcja,0;
3352,8,zwolanie zwz,0;
3353,4,nabycie obligacja,1;
3354,43,uchwala walny zgromadzenie polkomtel w sprawa dywidenda,0;
3355,15,oil sprzedac udzial w petro oil dolnoslaski centrum sprzedaz,0;
3356,16,umowa sprzedaz udzial w spolka poilen sp. z o.o. w likwidacja,1;
3357,57,zmiana w zarzad,1;
3358,36,liczba akcja w posiadanie commercial union ofe bph cu wbk,1;
3359,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3360,35,wojciech heydel zostac powolany na prezes zarzad,0;
3361,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3362,25,rzad republika litewski zrzec siebie prawa pierwokup w,1;
3363,23,objac udzial w nowo zarejestrowac spolka,1;
3364,4,wykaz informacja przekazac przez do publiczny wiadomosci w 2006 r.,1;
3365,5,anwil nabyc obligacja wyemitowac przez,1;
3366,48,kandydat do rad nadzorczy,0;
3367,14,podpisac z shell polski umowa na sprzedaz paliwo,0;
3368,53,podpisac z biskup polski umowa na sprzedaz paliwo,0;
3369,35,zawarcie umowic nabycie akcja mazeikiu nafta,0;
3370,5,anwil nabyc obligacja wyemitowac przez,1;
3371,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
3372,25,umowa petrocentrum sp. z o.o. z petrotank sp. z o.o.,1;
3373,45,zawrzec umowa z petrocentrum sp. z o.o.,1;
3374,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3375,5,anwil nabyc obligacja wyemitowac przez,0;
3376,13,akcjonariusz 5  ogolny liczba glos na nwz w dzien 30.11.2006,0;
3377,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
3378,6,raport okresowy qsr,1;
3379,23,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1;
3380,43,postoj instalacja hydrokrakingu w zaklad produkcyjny,0;
3381,5,anwil nabyc obligacja wyemitowac przez,1;
3382,9,deutschland nabyc obligacja wyemitowac przez,0;
3383,13,iks solino nabyc obligacja wyemitowac przez spolka,0;
3384,6,raport okresowy qsr,0;
3385,31,zmiana w sklad zarzad,0;
3386,47,spelnienie siebie warunek zawrzec w umowa nabycie akcja spolka unipetrol a.s.,0;
3387,8,fitch ratings obnizyc ocena kredytowy,1;
3388,14,sprawozdanie finansowy za rok 2004 wedlug mssf,0;
3389,22,rezygnacja pan piotra osiecki z funkcja czlonek rad nadzorczy,1;
3390,5,anwil nabyc obligacja wyemitowac przez,0;
3391,28,wykonanie umowy opcja sprzedaz akcja ab mazeikiu nafta,0;
3392,9,deutschland nabyc obligacja wyemitowac przez,1;
3393,8,zwolanie zwz,1;
3394,7,rezygnacja wojciecha heydla z stanowisko prezes zarzad,0;
3395,2,powolanie dariusza jacka krawiec na prezes zarzad,0;
3396,5,anwil nabyc obligacja wyemitowac przez,0;
3397,5,anwil nabyc obligacja wyemitowac przez,1;
3398,18,iks solino nabyc obligacja wyemitowac przez,1;
3399,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3400,6,ocena sytuacja przedstawic przez rada nadzorczy,1;
3401,19,projekcja wskaznik dzwignia finansowy kapitalowy na latac 2007 2012,0;
3402,5,anwil nabyc obligacja wyemitowac przez,1;
3403,4,korekta raport biezacy numer 67/2005,1;
3404,15,iks solino ponownie nabyc obligacja,1;
3405,51,umowa na sprzedaz etylobenzenu  butadien i frakcja c4,0;
3406,9,zakonczenie trzy sprawa przed sad arbitrazowy,1;
3407,15,dane finansowy za 1 kwartal 2008 r.,1;
3408,6,raport okresowy qsr,1;
3409,11,aktualny oswiadczenie wobec zasada lad korporacyjny,1;
3410,4,nabycie obligacja,0;
3411,13,podpisac umowa z petraco oil company ltd na dostawa ropa naftowy,0;
3412,5,anwil nabyc obligacja wyemitowac przez,0;
3413,52,podwyzszenie kapital plocki park przemyslowo   technologiczny,1;
3414,9,deutschland nabyc obligacja wyemitowac przez,0;
3415,15,zmiana data publikacja raport okresowy za czwarty kwartal 2007,1;
3416,9,zawarcie umowy kredyt wielowalutowych,0;
3417,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
3418,5,anwil nabyc obligacja wyemitowac przez,0;
3419,20,deutschland nabyc obligacja,0;
3420,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3421,58,nabyc dodatkowy czesc akcja polkomtel,1;
3422,4,sad apelacyjny uniewaznic uchwala nwz  dot. powolanie na przewodniczacy rn,0;
3423,54,zwolanie zwz na dzien 6 czerwiec 2008 r.,0;
3424,5,anwil nabyc obligacja wyemitowac przez,1;
3425,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3426,9,deutschland nabyc obligacja wyemitowac przez,1;
3427,4,nabycie obligacja,0;
3428,13,zakonczenie proces przyjmowac zapis na sprzedaz akcja,0;
3429,37,strategia integracja z spolka unipetrol a.s.,0;
3430,5,kaucuk a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
3431,35,nabycie obligacja przez deutschland,1;
3432,31,zawarcie umowy na dostawa ropa do unipetrol rafineria,0;
3433,48,kandydat do rad nadzorczy,0;
3434,9,deutschland nabyc obligacja wyemitowac przez,0;
3435,9,deutschland nabyc obligacja wyemitowac przez,1;
3436,5,anwil nabyc obligacja wyemitowac przez,1;
3437,5,anwil nabyc obligacja wyemitowac przez,1;
3438,6,tresc uchwala podjac przez zwz,0;
3439,19,przerwa w obrada zwza,0;
3440,29,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
3441,29,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
3442,2,przeniesienie akcja spolka nalezacy do nafta polski na rzecz skarb panstwo,0;
3443,13,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0;
3444,4,termin przekazywac raport okresowy w 2009 rok,0;
3445,34,zarzad rafineria trzebinia podjac decyzja o wznowienie produkcja,0;
3446,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3447,29,odrzucenie wniosek o zgoda na ogloszenie obowiazkowy wezwanie,0;
3448,23,zmiana w sklad rad nadzorczy,0;
3449,10,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
3450,25,tresc uchwala podjac przez zwz 27 czerwiec 2006 r.,0;
3451,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
3452,3,otrzymac odpis drugie pozew od sad arbitrazowy o zaplata kary umowny,0;
3453,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
3454,20,deutschland nabyc obligacja,1;
3455,2,nabycie obligacja przez anwil,1;
3456,2,nabycie obligacja przez anwil,1;
3457,59,rezygnacja dariusza dabski z funkcja przewodniczacy rn,0;
3458,4,nabycie obligacja,0;
3459,30,zlozenie wniosek o ogloszenie upadlosc spolka transport krakow sp. z o.o.,0;
3460,46,zmiana data publikacja raport okresowy,0;
3461,22,projekt uchwala na zwz zwolac na dzien 31 maja 2007 rok,0;
3462,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3463,5,anwil nabyc obligacja wyemitowac przez,1;
3464,22,lista akcjonariusz posiadajacych  co malo 5  liczba glos na zwz,1;
3465,6,raport okresowy qsr,1;
3466,23,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1;
3467,8,uzupelnienie raport biezacy numer 33/2006,0;
3468,27,skonsolidowac raport roczny,0;
3469,5,anwil nabyc obligacja wyemitowac przez,0;
3470,24,podpisac umowy zakup akcja kaucuk miedzy unipetrol oraz firma chemiczny dwor,1;
3471,18,rozwiazanie umowy z kd petrotrade fze,0;
3472,9,zmiana w kapital zakladowy spolka rafineria trzebinia,1;
3473,3,wplyw wycena zapas metoda lifo na wynik za i kwartal 2005,0;
3474,6,akceptacja warunki umowy na sprzedaz akcja kaucuk a.s.,1;
3475,4,nabycie obligacja,1;
3476,10,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
3477,25,o czasowy wstrzymanie produkcja i sprzedaz biopaliwo on bio,1;
3478,16,ab mazeikiu nafta nabyc udzial w uab mazeikiu nafta health care centre,1;
3479,40,skorygowac sprawozdanie finansowy za rok 2004 wedlug mssf,1;
3480,32,projekt uchwala na zwz,1;
3481,9,deutschland nabyc obligacja wyemitowac przez,0;
3482,6,trminy przekazywac raport okresowy w 2007 r.,1;
3483,5,prawo wylacznosc zaopatrywac mazeikiu nafta w ropa naftowy,1;
3484,54,nabycie obligacja przez za anwil,1;
3485,55,strategia na latac 2007 2012,0;
3486,57,anwil nabyc obligacja spolka,1;
3487,5,transakcja z podmiot powiazac powyzej 500 000 euro,1;
3488,28,umowa na kupno i sprzedaz paliwo z j&s energy,1;
3489,32,podpisac z petrocentrum umowa na sprzedaz paliwo,1;
3490,13,projekt uchwala na nwz na dzien 30 listopad 2006 roku.,0;
3491,9,deutschland nabyc obligacja wyemitowac przez,1;
3492,19,anwil nabyc obligacja,0;
3493,5,anwil nabyc obligacja wyemitowac przez,1;
3494,39,zwolanie nwz na dzien 30 grudzien 2004 rok,0;
3495,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3496,15,akcjonariusz na nwz posiadajacy co malo 5  glos,1;
3497,20,oddalenie powodztwo przez sad okregowy,1;
3498,56,szacunek wybrany dany operacyjny za 2 kwartal 2009 r.,1;
3499,6,zwolanie nwz na dzien 31 styczen 2006 rok,1;
3500,4,nabycie obligacja,0;
3501,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3502,20,zawarcie umowy pomiedzy ab mazeikiu nafta i spolka kolej litewski,1;
3503,9,wniosek o wszczac postepowanie arbitrazowy przeciwko yukos international uk b.v.,0;
3504,58,otwarcie postepowanie likwidacyjny etylobenzen plock sp. z o.o.,0;
3505,11,powolanie janusza zielinskiego do rad nadzorczy,0;
3506,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3507,49,podwyzszenie kapital plocki park przemyslowo technologicznego,0;
3508,29,objac udzial w podwyzszyc kapital zakladowy petrocentrum sp. z o.o.,0;
3509,58,wplyw wycena zapas metoda lifo na wynik finansowy,1;
3510,6,raport okresowy qsr,1;
3511,9,deutschland nabyc obligacja wyemitowac przez,0;
3512,13,iks solino nabyc obligacja wyemitowac przez spolka,0;
3513,42,wybor wiceprzewodniczacy rad nadzorczy,1;
3514,31,zmiana w sklad zarzad,0;
3515,37,deutschland nabyc obligacja wyemitowac przez spolka,1;
3516,43,termin przekazywac raport okresowy w 2008 rok,0;
3517,15,zmiana w sklad zarzad spolka ab mazeikiu nafta,0;
3518,32,podpisac z petrocentrum umowa na sprzedaz paliwo,0;
3519,5,zawrzec z gmina plock umowa darowizna akcja spolka wisla plock,0;
3520,10,fmr copr. i fidelity international w posiadanie 21 436 944 sztuk akcja,0;
3521,5,anwil nabyc obligacja wyemitowac przez,0;
3522,5,anwil nabyc obligacja wyemitowac przez,1;
3523,5,anwil nabyc obligacja wyemitowac przez,0;
3524,47,dariusz jacek krawiec zostac powolany na wiceprezes zarzad,1;
3525,9,deutschland nabyc obligacja wyemitowac przez,0;
3526,53,maciej mataczynski zlozyc rezygnacja z funkcja przewodniczacy rn,0;
3527,5,szacunek wybrany dany operacyjny za 4 kwartal 2007,1;
3528,5,anwil nabyc obligacja wyemitowac przez,1;
3529,15,umowa na dostawa kwas tereftalowego do mitsubishi chemical corporation,0;
3530,55,projekt uchwala na zwz spolka zwolac na dzien 27 czerwiec 2006 rok,1;
3531,13,iks solino nabyc obligacja wyemitowac przez spolka,1;
3532,10,nabycie udzial spolka ksiegowosc sp. z o.o.,0;
3533,12,otrzymac odpis trzeci pozew od sad arbitrazowy,0;
3534,41,przejscie prawa wlasnosc udzial w awsa holland ii b.v.,1;
3535,8,international exploration & production podpisac umowa nabycie udzial,1;
3536,23,zmiana w sklad rad nadzorczy,0;
3537,5,anwil nabyc obligacja wyemitowac przez,0;
3538,18,iks solino nabyc obligacja wyemitowac przez,0;
3539,9,deutschland nabyc obligacja wyemitowac przez,1;
3540,36,zbycie udzial przez jednostka zalezny,0;
3541,6,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,1;
3542,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3543,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3544,21,sprzedaz udzial w spolka samrelaks machocice,0;
3545,5,anwil nabyc obligacja wyemitowac przez,1;
3546,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3547,5,transakcja z podmiot powiazac powyzej 500 000 euro,0;
3548,41,umowa sprzedaz udzial w spolka petromor sp. z o.o.,1;
3549,7,deutschland nabyc obligacja spolka,1;
3550,28,asfalt sp. z o.o. nabyc obligacja,0;
3551,20,deutschland nabyc obligacja,0;
3552,26,zawarcie kontrakt przez deutschland z deutsche biskup,1;
3553,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
3554,45,zlozenie zlecenie zaplata za akcja spolka ab mazeikiu nafta,0;
3555,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3556,6,zmiana termin skonsolidowac raport finansowy za 2 kwartal 2005r.,1;
3557,14,rada nadzorczy powolac cztery czlonek zarzad spolka,1;
3558,43,pan piotr kownacki zostac powolany na wiceprezes zarzad,0;
3559,50,zawarcie umowic przez petrocentrum z petrotank,0;
3560,58,dane finansowy za 1 kwartal 2009 r.,0;
3561,6,raport okresowy qsr,0;
3562,5,powolanie pan grzegorza michniewicza do sklad rn,1;
3563,28,rozszerzyc skonsolidowac raport kwartalny sa qsr,1;
3564,24,wplyw wycena zapas metoda lifo,1;
3565,16,sprawozdanie finansowy za 3 kwartal 2004 rok wedlug mssf,1;
3566,9,deutschland nabyc obligacja wyemitowac przez,1;
3567,14,projekt uchwala na nwz zwolac na 30 grudzien 2004 r.,1;
3568,3,zostac wlasciciel akcja spolka ab mazeikiu nafta,0;
3569,14,zmiana w sklad rn,0;
3570,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3571,26,raport roczny,1;
3572,6,szacunek wybrany dany operacyjny za 3 kwartal 2008 rok,0;
3573,5,nabycie udzial spolka upstream sp. z o.o.,1;
3574,57,ksiegowosc sp. z o.o. nabyc obligacja,0;
3575,13,projekt uchwala na zwz zwolac na dzien 29 czerwiec 2005 rok,1;
3576,2,nabycie obligacja spolka przez anwil,1;
3577,37,zbycie udzial spolka zespol wypoczynkowy mazowsze,0;
3578,31,umowa pozyczka,0;
3579,18,zawarcie umowy przez petrocentrum z petrotank,0;
3580,5,anwil nabyc obligacja wyemitowac przez,0;
3581,27,nabycie udzial spolka raf lab przez laboratorium,0;
3582,53,otrzymac notyfikacja w sprawa wykonanie opcja sprzedaz akcja,1;
3583,16,wybor biegly rewident,1;
3584,53,szacunek poziom zobowiazanie spolka na koniec 2006 rok,0;
3585,51,podpisac warunkowy umowy sprzedaz udzial w petrotel,0;
3586,19,podpisac umowy na dostawa kwas tereftalowego do sk eurochem,1;
3587,43,deutchland aga pozyskac zgoda korporacyjny na zakup stacja benzynowy,1;
3588,9,podwyzszenie kapital zakladowy eko sp. z o.o.,0;
3589,48,otrzymac odpis pozew od sad arbitrazowy o zaplata kary umowny,1;
3590,23,umowa na sprzedaz paliwo z shell polski,0;
3591,6,podpisac z biskup polski umowy na sprzedaz paliwo,0;
3592,28,podpisac z europejski bank inwestycyjny umowa kredytowy,0;
3593,4,nabycie obligacja,1;
3594,4,nabycie obligacja,1;
3595,52,podjecie decyzja o odstapic przez spolka od umowic z agrofert holding a.s.,0;
3596,4,termin przekazywac raport okresowy w rok 2005,0;
3597,11,unipetrol a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
3598,15,przeniesienie wlasnosc akcja spolka,1;
3599,6,tresc uchwala podjac na nwz,0;
3600,2,anwil nabyc obligacja wyemitowac emitent,1;
3601,6,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,0;
3602,4,nabycie obligacja,1;
3603,42,aktualizacja strategia 2006 2009,1;
3604,6,tresc uchwala podjac przez zwz,0;
3605,40,oswiadczenie wobec zasada lad korporacyjny,0;
3606,5,zawarcie umowy na dostawa benzyna do piroliza,0;
3607,17,deutschland nabyc obligacja wyemitowac,0;
3608,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3609,18,iks solino nabyc obligacja wyemitowac przez,1;
3610,24,rezygnacja czlonek rad nadzorczy spolka,1;
3611,6,tresc uchwala podjac przez nwz 14 pazdziernik 2005 r.,0;
3612,21,wybor czlonek rad nadzorczy,0;
3613,5,koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
3614,2,zawarcie kontrakt z biskup polski spolka z o.o.,1;
3615,25,zawarcie kontrakt z shell polski spolka z o.o.,1;
3616,59,zawarcie kontrakt z petrocentrum sp. z o.o.,1;
3617,5,anwil nabyc obligacja wyemitowac przez,1;
3618,8,gwarancja udzielic przez spolka,0;
3619,17,tresc uchwala podjac przez zwz 31 maja 2007 r.,0;
3620,15,powolanie rad nadzorczy na nowa kadencja,0;
3621,5,zbycie udzial spolka zawiatj swinoujscie sp. z o.o.,0;
3622,5,umowa z anwim na sprzedaz paliwo,0;
3623,15,zwolanie nwz na dzien 7 luty 2008 r.,0;
3624,8,komentarz do dany finansowy,1;
3625,47,transakcja z podmiot powiazac 500.000 euro,0;
3626,31,zmiana w sklad zarzad,0;
3627,2,nabycie akcja spolana a.s. przez zaklady azotowy anwil,1;
3628,15,wygasniecie mandat czlonek zarzad spolka,0;
3629,43,zmiana data publikacja raport okresowy za trzeci kwartal 2007 rok,1;
3630,5,strategia 2009 2013,1;
3631,15,rozwiazanie umowy z synthos dwor sp. z o.o.,0;
3632,6,akceptacja oferta i warunkowe zbycie akcja polkomtel,0;
3633,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3634,5,uzupelnienie wniosek dotyczyc wezwanie na akcja,0;
3635,15,zgoda na ogloszenie obowiazkowy wezwanie na akcja,0;
3636,8,podpisac przyrzec umowy sprzedaz udzial awsa holland ii b.v.,1;
3637,47,iks solino nabyc obligacja spolka,1;
3638,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
3639,9,koniec zapis na sprzedaz akcja mazeikiu nafta,1;
3640,8,nabycie udzial spolka etylobenzen plock sp. z o.o.,1;
3641,43,zniesienie zabezpieczenie na akcja polkomtel,0;
3642,26,zawarcie kontrakt przez deutschland z deutsche biskup,0;
3643,16,zawarcie umowy przez mazeikiu nafta z trafigura beheer b.v. amsterdam,1;
3644,6,zawarcie umowy przez mazeikiu nafta z esc trading,1;
3645,4,tresc uchwala podjac przez nwz 31 styczen 2006 rok,0;
3646,3,raport okresowy sa r,1;
3647,3,raport okresowy sa rs,1;
3648,9,deutschland nabyc obligacja wyemitowac przez,1;
3649,5,anwil nabyc obligacja wyemitowac przez,0;
3650,18,iks solino nabyc obligacja wyemitowac przez,1;
3651,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3652,61,sprawozdanie finansowy za 4 kwartal 2004 rok wedlug mssf,1;
3653,58,wplyw wycena zapas metoda lifo na wynik finansowy,1;
3654,28,utrata mozliwosci wykonywac prawa glos,0;
3655,23,zmiana w sklad rad nadzorczy,1;
3656,5,anwil nabyc obligacja wyemitowac przez,1;
3657,43,szacunek wybrany dany za 2 kwartal 2008 rok,0;
3658,48,kandydat do rad nadzorczy,0;
3659,17,podpisac z exatel umowa sprzedaz udzial w spolka nom,0;
3660,9,umowa pomiedzy mazeikiu nafta  gt trading oy i trafigura beheer,0;
3661,31,zmiana w sklad zarzad,0;
3662,27,zwolanie nwz na dzien 30 listopad 2006 r.,1;
3663,5,waldemar maj zostac powolany na stanowisko wiceprezes zarzad,0;
3664,12,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0;
3665,28,asfalt sp. z o.o. nabyc obligacja,0;
3666,15,uchwala podjac przez nwz,1;
3667,23,zmiana w sklad rad nadzorczy,1;
3668,2,nabycie obligacja przez anwil,1;
3669,5,anwil nabyc obligacja wyemitowac przez,0;
3670,8,szacunek wybrany dany operacyjny za 1 kwartal 2008 rok,1;
3671,31,zmiana w sklad zarzad,0;
3672,20,deutschland nabyc obligacja,1;
3673,21,wybor czlonek rad nadzorczy,0;
3674,36,skonsolidowac raport polroczny,0;
3675,9,deutschland nabyc obligacja wyemitowac przez,1;
3676,21,rada nadzorczy przyjac tekst jednolity statut spolka,0;
3677,5,anwil nabyc obligacja wyemitowac przez,1;
3678,16,korekta data publikacja informacja o szacunek dany fnansowych,0;
3679,21,transport nabyc obligacja wyemitowac przez,0;
3680,9,deutschland nabyc obligacja wyemitowac przez,0;
3681,14,jednolity tekst statut,0;
3682,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
3683,9,deutschland nabyc obligacja wyemitowac przez,1;
3684,5,anwil nabyc obligacja wyemitowac przez,1;
3685,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3686,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3687,5,anwil nabyc obligacja wyemitowac przez,0;
3688,14,  koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3689,13,iks solino nabyc obligacja wyemitowac przez spolka,0;
3690,9,deutschland nabyc obligacja wyemitowac przez,0;
3691,5,anwil nabyc obligacja wyemitowac przez,1;
3692,6,umowa na dostawa ropa naftowy,1;
3693,5,anwil nabyc obligacja wyemitowac przez,0;
3694,36,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa,1;
3695,9,deutschland nabyc obligacja wyemitowac przez,1;
3696,21,transport nabyc obligacja wyemitowac przez,1;
3697,47,szacunek wybrany dany operacyjny za 3 kwartal 2009 rok,0;
3698,8,korekta rb numer 153/2009,0;
3699,9,deutschland nabyc obligacja wyemitowac przez,1;
3700,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
3701,35,nabycie obligacja przez deutschland,1;
3702,35,nabycie obligacja przez deutschland,1;
3703,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3704,4,nabycie obligacja,1;
3705,5,anwil nabyc obligacja wyemitowac przez,1;
3706,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3707,18,iks solino nabyc obligacja wyemitowac przez,0;
3708,6,raport okresowy qsr,1;
3709,23,dane finansowy za 3. kwartal 2009 r. wedlug segment dzialalnosc,1;
3710,20,pkno petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
3711,9,deutschland nabyc obligacja wyemitowac przez,0;
3712,21,transport nabyc obligacja wyemitowac przez,0;
3713,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
3714,4,nabycie obligacja,1;
3715,6,umowa na dostawa ropa naftowy,0;
3716,9,deutschland nabyc obligacja wyemitowac przez,0;
3717,6,umowa na dostawa ropa naftowy,0;
3718,15,otwarcie postepowanie likwidacyjny,0;
3719,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
3720,5,anwil nabyc obligacja wyemitowac przez,0;
3721,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3722,9,deutschland nabyc obligacja wyemitowac przez,0;
3723,18,iks solino nabyc obligacja wyemitowac przez,0;
3724,28,wybor kpmg sp. z o.o. jako podmiot uprawniony do,0;
3725,13,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
3726,5,anwil nabyc obligacja wyemitowac przez,1;
3727,44,zawarcie aneks do umowy pomiedzy rafineria trzebinia i pgnig,0;
3728,8,podpisac z totsa total oil trading umowa na dostawa ropa naftowy,0;
3729,29,zmiana w rad nadzorczy,0;
3730,21,transport nabyc obligacja wyemitowac przez,0;
3731,13,polski koncern naftowy podpisac z shell polski umowa na sprzedaz paliwo,1;
3732,22,polski koncern naftowy podpisac z petrocentrum umowa na sprzedaz paliwo,1;
3733,5,anwil nabyc obligacja wyemitowac przez,0;
3734,43,zmiana w umowa depozytowy,0;
3735,4,nabycie obligacja,0;
3736,5,anwil nabyc obligacja wyemitowac przez,0;
3737,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3738,10,podpisac z statoil poland umowa na sprzedaz paliwo,0;
3739,18,iks solino nabyc obligacja wyemitowac przez,0;
3740,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
3741,4,termin przekazywac raport okresowy w 2010 rok,1;
3742,17,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
3743,21,transport nabyc obligacja wyemitowac przez,1;
3744,5,anwil nabyc obligacja wyemitowac przez,0;
3745,9,deutschland nabyc obligacja wyemitowac przez,0;
3746,4,nabycie obligacja,0;
3747,24,szacunek wybrany dany finansowy i operacyjny za 4 kwartal 2009 r.,0;
3748,5,anwil nabyc obligacja wyemitowac przez,0;
3749,4,nabycie obligacja,1;
3750,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3751,5,anwil nabyc obligacja wyemitowac przez,1;
3752,4,nabycie obligacja,0;
3753,15,przekroczenie 5  ogolny liczba glos na wza,0;
3754,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3755,47,iks solino nabyc obligacja spolka,1;
3756,4,nabycie obligacja,0;
3757,13,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
3758,5,polski koncern naftowy upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
3759,3,dane finansowy za 4. kwartal 2009r. wedlug segment,0;
3760,21,transport nabyc obligacja wyemitowac przez,0;
3761,9,deutschland nabyc obligacja wyemitowac przez,0;
3762,4,nabycie obligacja,0;
3763,4,nabycie obligacja,0;
3764,5,nabycie obligacja wyemitowac przez spolka,0;
3765,5,anwil nabyc obligacja wyemitowac przez,1;
3766,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
3767,4,nabycie obligacja,1;
3768,4,nabycie obligacja,1;
