976,5,informacja o zejscie ponizej prog 20  ogolny liczba glos na w zastepstwie,1;
977,46,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1;
978,51,spelnienie warunki dla udzielic spolka dostepny transza kredyt,0;
979,5,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 15 ,0;
980,46,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1;
981,46,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1;
982,20,termin publikacja raport okresowy,1;
983,54,rezygnacja tomasza jozefackiego z uczestnictwo w zarzad,0;
984,14,nabycie udzial spolka goldenline sp. z o.o.,0;
985,46,zbycie akcja,0;
986,2,  realizacja plan motywacyjny,1;
987,5,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 15 ,1;
988,9,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 10 ,1;
989,46,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1;
990,9,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 10 ,1;
991,57,powolanie nowy czlonek zarzad,1;
992,46,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1;
993,12,odpis aktualizacyjne w,1;
994,52,raport okresowy kwartalny skonsolidowac 4/2011 qsr,1;
995,9,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 10 ,0;
996,10,wprowadzenie akcja do obrot na gpw,0;
997,2,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 5 ,1;
998,2,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 5 ,1;
999,36,raport okresowy roczny za 2011 rok,1;
1000,6,raport okresowy roczny skonsolidowac za 2011 rs,1;
1001,35,wykaz informacja przekazac do wiadomosci publiczny w 2011 roku.,0;
1002,8,rekomendacja zarzad w sprawa wyplat dwukrotnie wysoki dywidenda,0;
1003,18,raport okresowy kwartalny skonsolidowac 1/2012 qsr,1;
1004,8,zwolanie zwz,1;
1005,15,projekt uchwala na zwz w dzien 22 czerwiec 2012 r.,1;
1006,13,aneks numer 13 do umowy kredytowy z pekao,1;
1007,59,korekta do raport biezacy numer 19/2012  ,0;
1008,2,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 5 ,1;
1009,2,akcjonariusz posiadajacy co malo 5  glos na zwz,0;
1010,5,  korekta do raport biezacy numer 22/2012,0;
1011,17,raport okresowy kwartalny skonsolidowac 2/2012 qsr,1;
1012,4,  rozpoczecie konsultacja w sprawa zmniejszenie zatrudnienie w spolka,1;
1013,15,raport okresowy polroczny za 2012 psr,1;
1014,31,nabycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad spolka,1;
1015,37,zmniejszenie zatrudnienie,0;
1016,33,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,1;
1017,33,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,1;
1018,2,informacja o przekroczenie prog 10  ogolny liczba glos na wza,0;
1019,8,zbycie akcja przez osoba z kierownictwo spolka,1;
1020,8,  zbycie akcja przez osoba z kierownictwo spolka,0;
1021,15,raport okresowy kwartalny skonsolidowac 3/2012 qsr,0;
1022,33,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,0;
1023,13,rezygnacja czlonek zarzad z ubiegac siebie o wybor w nastepna kadencja,0;
1024,33,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,1;
1025,20,termin publikacja raport okresowy,1;
1026,2,informacja o przekroczenie prog 10  ogolny liczba glos na wza,0;
1027,31,zmniejszenie posiadac udzial w ogolny liczba glos ponizej 10  ogolny liczba glos na wza,1;
1028,16,informacja o zmniejszenie posiadac udzial w ogolny liczba glos na wza,0;
1029,12,odpis aktualizacyjne w,1;
